GKA,GKA_20200113
TMN,TMN_20200113
BEZ,BEZ_20200113
NIG,NIG_20200113
BBG,BBG_20200113
MTK,MTK_20200113
MNK,MNK_20200113
NON,NON_20200113
TSU,TSU_20200113
WTZ,WTZ_20200113
KTF,KTF_20200113
AFT,AFT_20200113
RNA,RNA_20200113
CHY,CHY_20200113
NNB,NNB_20200113
XYA,XYA_20200113
BPF,BPF_20200113
BOW,BOW_20200113
FTI,FTI_20200113
LVK,LVK_20200113
RMY,RMY_20200113
GFY,GFY_20200113
NDU,NDU_20200113
TRM,TRM_20200113
SMO,SMO_20200113
UDD,UDD_20200113
SCF,SCF_20200113
OLM,OLM_20200113
RIL,RIL_20200113
SAA,SAA_20200113
PDK,PDK_20200113
BMG,BMG_20200113
SUA,SUA_20200113
MMU,MMU_20200113
APC,APC_20200113
SDM,SDM_20200113
VNC,VNC_20200113
PHK,PHK_20200113
ECP,ECP_20200113
SBD,SBD_20200113
VAL,VAL_20200113
CAU,CAU_20200113
AWK,AWK_20200113
QNV,QNV_20200113
SQL,SQL_20200113
RWI,RWI_20200113
SXQ,SXQ_20200113
SEE,SEE_20200113
PHA,PHA_20200113
SQH,SQH_20200113
TKF,TKF_20200113
FRJ,FRJ_20200113
GEX,GEX_20200113
LVM,LVM_20200113
GMV,GMV_20200113
JRA,JRA_20200113
LAL,LAL_20200113
RBK,RBK_20200113
FNU,FNU_20200113
MGY,MGY_20200113
FDY,FDY_20200113
EMP,EMP_20200113
HYC,HYC_20200113
BBP,BBP_20200113
SPF,SPF_20200113
QYD,QYD_20200113
OLV,OLV_20200113
KNA,KNA_20200113
ONQ,ONQ_20200113
BJC,BJC_20200113
SLE,SLE_20200113
UTM,UTM_20200113
ZKB,ZKB_20200113
LND,LND_20200113
MWC,MWC_20200113
JVL,JVL_20200113
LZU,LZU_20200113
BWG,BWG_20200113
RVS,RVS_20200113
NHD,NHD_20200113
KGO,KGO_20200113
DBB,DBB_20200113
BCE,BCE_20200113
CKL,CKL_20200113
TCZ,TCZ_20200113
UKS,UKS_20200113
JCI,JCI_20200113
ESN,ESN_20200113
HMR,HMR_20200113
MYV,MYV_20200113
DUC,DUC_20200113
UVA,UVA_20200113
LOT,LOT_20200113
CCR,CCR_20200113
OCA,OCA_20200113
YUS,YUS_20200113
HIA,HIA_20200113
YOO,YOO_20200113
LHA,LHA_20200113
ATO,ATO_20200113
SGH,SGH_20200113
HEX,HEX_20200113
HGS,HGS_20200113
TOP,TOP_20200113
MQY,MQY_20200113
UOS,UOS_20200113
NGQ,NGQ_20200113
CSO,CSO_20200113
PWK,PWK_20200113
KLS,KLS_20200113
ZTA,ZTA_20200113
PUE,PUE_20200113
KHC,KHC_20200113
UKA,UKA_20200113
ILN,ILN_20200113
AVW,AVW_20200113
CGZ,CGZ_20200113
BXK,BXK_20200113
MMI,MMI_20200113
STK,STK_20200113
RWL,RWL_20200113
CDW,CDW_20200113
AIZ,AIZ_20200113
TVI,TVI_20200113
HSH,HSH_20200113
GML,GML_20200113
TMA,TMA_20200113
RDO,RDO_20200113
DVT,DVT_20200113
YRV,YRV_20200113
FRG,FRG_20200113
ZHY,ZHY_20200113
MCL,MCL_20200113
PPC,PPC_20200113
KHW,KHW_20200113
TXG,TXG_20200113
HLG,HLG_20200113
DWC,DWC_20200113
RKP,RKP_20200113
MVV,MVV_20200113
MFX,MFX_20200113
AEB,AEB_20200113
OKF,OKF_20200113
OKU,OKU_20200113
KOQ,KOQ_20200113
PSH,PSH_20200113
TTD,TTD_20200113
HIO,HIO_20200113
BNO,BNO_20200113
PRZ,PRZ_20200113
RBL,RBL_20200113
NOT,NOT_20200113
LKV,LKV_20200113
OTK,OTK_20200113
ONO,ONO_20200113
DLS,DLS_20200113
GAI,GAI_20200113
YTA,YTA_20200113
TSB,TSB_20200113
YSD,YSD_20200113
BNU,BNU_20200113
YCC,YCC_20200113
IZA,IZA_20200113
MVL,MVL_20200113
RBD,RBD_20200113
BXY,BXY_20200113
WST,WST_20200113
BID,BID_20200113
NME,NME_20200113
OOK,OOK_20200113
OBY,OBY_20200113
VIN,VIN_20200113
BGE,BGE_20200113
ZGS,ZGS_20200113
ZKG,ZKG_20200113
YBI,YBI_20200113
WHP,WHP_20200113
MAE,MAE_20200113
YZZ,YZZ_20200113
YAB,YAB_20200113
GSI,GSI_20200113
MPY,MPY_20200113
LDX,LDX_20200113
KJI,KJI_20200113
CPB,CPB_20200113
HMB,HMB_20200113
RVY,RVY_20200113
POJ,POJ_20200113
JTC,JTC_20200113
OIA,OIA_20200113
RDC,RDC_20200113
SXX,SXX_20200113
BYO,BYO_20200113
SXO,SXO_20200113
CFC,CFC_20200113
CAF,CAF_20200113
ERN,ERN_20200113
CCI,CCI_20200113
FBE,FBE_20200113
CFO,CFO_20200113
AAF,AAF_20200113
UMU,UMU_20200113
dayI,dayI_20200113
FBA,FBA_20200113
OLC,OLC_20200113
HUW,HUW_20200113
IRZ,IRZ_20200113
ORX,ORX_20200113
UNA,UNA_20200113
TEF,TEF_20200113
GZP,GZP_20200113
FPR,FPR_20200113
PYM,PYM_20200113
NCO,NCO_20200113
OWD,OWD_20200113
BAF,BAF_20200113
MGJ,MGJ_20200113
HAR,HAR_20200113
DXR,DXR_20200113
ASH,ASH_20200113
LWM,LWM_20200113
OXC,OXC_20200113
RMG,RMG_20200113
GAD,GAD_20200113
WDR,WDR_20200113
DNN,DNN_20200113
LGC,LGC_20200113
PIM,PIM_20200113
GVL,GVL_20200113
PHD,PHD_20200113
HHH,HHH_20200113
DNL,DNL_20200113
MRN,MRN_20200113
PVL,PVL_20200113
TOC,TOC_20200113
PLV,PLV_20200113
WUU,WUU_20200113
HUE,HUE_20200113
OYL,OYL_20200113
OZG,OZG_20200113
WYE,WYE_20200113
GBK,GBK_20200113
THX,THX_20200113
TGP,TGP_20200113
AFW,AFW_20200113
RTS,RTS_20200113
FOS,FOS_20200113
KEW,KEW_20200113
YSP,YSP_20200113
YHF,YHF_20200113
YHN,YHN_20200113
YKX,YKX_20200113
YMG,YMG_20200113
YXZ,YXZ_20200113
YEM,YEM_20200113
LWC,LWC_20200113
PPM,PPM_20200113
XMC,XMC_20200113
ULH,ULH_20200113
LOP,LOP_20200113
ZMH,ZMH_20200113
HDG,HDG_20200113
LOZ,LOZ_20200113
FBG,FBG_20200113
WMI,WMI_20200113
JXA,JXA_20200113
JDG,JDG_20200113
YGM,YGM_20200113
EYK,EYK_20200113
RAC,RAC_20200113
RZP,RZP_20200113
RKZ,RKZ_20200113
TIW,TIW_20200113
GUF,GUF_20200113
IBB,IBB_20200113
HMJ,HMJ_20200113
HIW,HIW_20200113
HZL,HZL_20200113
CBE,CBE_20200113
WYN,WYN_20200113
YBO,YBO_20200113
KLF,KLF_20200113
LNR,LNR_20200113
JOT,JOT_20200113
VYS,VYS_20200113
JXN,JXN_20200113
BBX,BBX_20200113
OBE,OBE_20200113
SEF,SEF_20200113
AVO,AVO_20200113
GIF,GIF_20200113
ZPH,ZPH_20200113
OCF,OCF_20200113
AIK,AIK_20200113
CDN,CDN_20200113
LBT,LBT_20200113
SOP,SOP_20200113
SVH,SVH_20200113
LHV,LHV_20200113
BKL,BKL_20200113
DKK,DKK_20200113
LLY,LLY_20200113
LDJ,LDJ_20200113
ANQ,ANQ_20200113
CLW,CLW_20200113
CGX,CGX_20200113
CRE,CRE_20200113
BXO,BXO_20200113
WBW,WBW_20200113
LNN,LNN_20200113
UMD,UMD_20200113
RLK,RLK_20200113
FFT,FFT_20200113
LEW,LEW_20200113
MRK,MRK_20200113
DRE,DRE_20200113
GDW,GDW_20200113
MFI,MFI_20200113
ISW,ISW_20200113
CWI,CWI_20200113
BVY,BVY_20200113
OSF,OSF_20200113
YRQ,YRQ_20200113
POF,POF_20200113
EOK,EOK_20200113
PSL,PSL_20200113
STP,STP_20200113
SOO,SOO_20200113
VNA,VNA_20200113
DKS,DKS_20200113
BYT,BYT_20200113
ADY,ADY_20200113
HAO,HAO_20200113
GAS,GAS_20200113
HOA,HOA_20200113
KEY,KEY_20200113
ILU,ILU_20200113
ATJ,ATJ_20200113
OVA,OVA_20200113
UTS,UTS_20200113
RGK,RGK_20200113
FLD,FLD_20200113
STE,STE_20200113
MQJ,MQJ_20200113
PEF,PEF_20200113
CJN,CJN_20200113
GQQ,GQQ_20200113
TPN,TPN_20200113
PTZ,PTZ_20200113
CKV,CKV_20200113
LPC,LPC_20200113
CTH,CTH_20200113
LLK,LLK_20200113
GBB,GBB_20200113
ZTU,ZTU_20200113
LKP,LKP_20200113
KDY,KDY_20200113
GYG,GYG_20200113
JIQ,JIQ_20200113
AOH,AOH_20200113
SSI,SSI_20200113
BFP,BFP_20200113
GGE,GGE_20200113
HDI,HDI_20200113
RNT,RNT_20200113
POC,POC_20200113
CTY,CTY_20200113
CEU,CEU_20200113
BEC,BEC_20200113
QFO,QFO_20200113
SNY,SNY_20200113
GKL,GKL_20200113
IFL,IFL_20200113
JRF,JRF_20200113
NBS,NBS_20200113
LUZ,LUZ_20200113
ECA,ECA_20200113
VAM,VAM_20200113
LLF,LLF_20200113
LSZ,LSZ_20200113
ONS,ONS_20200113
TDR,TDR_20200113
WBU,WBU_20200113
BBJ,BBJ_20200113
PAO,PAO_20200113
USR,USR_20200113
MSC,MSC_20200113
YTY,YTY_20200113
PTK,PTK_20200113
KSI,KSI_20200113
EEN,EEN_20200113
THQ,THQ_20200113
VRO,VRO_20200113
GKK,GKK_20200113
RCS,RCS_20200113
RHD,RHD_20200113
KMP,KMP_20200113
KGT,KGT_20200113
VUS,VUS_20200113
IOW,IOW_20200113
TLQ,TLQ_20200113
ANP,ANP_20200113
FXO,FXO_20200113
ODO,ODO_20200113
ZTR,ZTR_20200113
PEQ,PEQ_20200113
HBG,HBG_20200113
QCJ,QCJ_20200113
QSC,QSC_20200113
YKN,YKN_20200113
XSB,XSB_20200113
ZBM,ZBM_20200113
KTI,KTI_20200113
GYU,GYU_20200113
CNI,CNI_20200113
KRH,KRH_20200113
JGD,JGD_20200113
CCL,CCL_20200113
HWD,HWD_20200113
MZP,MZP_20200113
JHQ,JHQ_20200113
ARB,ARB_20200113
SHT,SHT_20200113
TEM,TEM_20200113
GAH,GAH_20200113
WIO,WIO_20200113
BFJ,BFJ_20200113
ULK,ULK_20200113
KVR,KVR_20200113
IGD,IGD_20200113
GNY,GNY_20200113
KZR,KZR_20200113
VLU,VLU_20200113
BEO,BEO_20200113
BMP,BMP_20200113
NGZ,NGZ_20200113
YCN,YCN_20200113
BJP,BJP_20200113
BQB,BQB_20200113
SEK,SEK_20200113
IVR,IVR_20200113
GLI,GLI_20200113
IMM,IMM_20200113
TQQ,TQQ_20200113
YIC,YIC_20200113
PTB,PTB_20200113
SBM,SBM_20200113
KFE,KFE_20200113
MZJ,MZJ_20200113
SAD,SAD_20200113
SLJ,SLJ_20200113
KJP,KJP_20200113
EKB,EKB_20200113
SIK,SIK_20200113
TTI,TTI_20200113
GFL,GFL_20200113
MTN,MTN_20200113
FRY,FRY_20200113
NEW,NEW_20200113
COE,COE_20200113
BMT,BMT_20200113
DNV,DNV_20200113
COJ,COJ_20200113
TIX,TIX_20200113
BZH,BZH_20200113
UAR,UAR_20200113
NYE,NYE_20200113
AAP,AAP_20200113
FCM,FCM_20200113
LIX,LIX_20200113
OJC,OJC_20200113
EUM,EUM_20200113
TKT,TKT_20200113
YLK,YLK_20200113
YCM,YCM_20200113
YPD,YPD_20200113
MNZ,MNZ_20200113
LJN,LJN_20200113
BGG,BGG_20200113
KFS,KFS_20200113
LLV,LLV_20200113
DCY,DCY_20200113
GXH,GXH_20200113
CIY,CIY_20200113
KVM,KVM_20200113
ZKP,ZKP_20200113
UMS,UMS_20200113
ADH,ADH_20200113
OLZ,OLZ_20200113
NLT,NLT_20200113
PTA,PTA_20200113
BOR,BOR_20200113
OBC,OBC_20200113
TDJ,TDJ_20200113
AQB,AQB_20200113
NOR,NOR_20200113
BTZ,BTZ_20200113
WAR,WAR_20200113
EWK,EWK_20200113
BSJ,BSJ_20200113
TZR,TZR_20200113
FBR,FBR_20200113
CLS,CLS_20200113
EVW,EVW_20200113
EUF,EUF_20200113
MEO,MEO_20200113
AUO,AUO_20200113
DBN,DBN_20200113
PUK,PUK_20200113
CVO,CVO_20200113
CWT,CWT_20200113
OGD,OGD_20200113
AKO,AKO_20200113
SHN,SHN_20200113
WNA,WNA_20200113
PKA,PKA_20200113
YBW,YBW_20200113
WSO,WSO_20200113
WKR,WKR_20200113
GFO,GFO_20200113
DYL,DYL_20200113
TGI,TGI_20200113
TJL,TJL_20200113
YZY,YZY_20200113
OAL,OAL_20200113
OCW,OCW_20200113
MHC,MHC_20200113
SWO,SWO_20200113
OKM,OKM_20200113
CUH,CUH_20200113
CSM,CSM_20200113
WLD,WLD_20200113
PWA,PWA_20200113
dayN,dayN_20200113
SEP,SEP_20200113
Aday,Aday_20200113
IRB,IRB_20200113
YEL,YEL_20200113
IKB,IKB_20200113
DAN,DAN_20200113
ERG,ERG_20200113
HCW,HCW_20200113
BEM,BEM_20200113
NKT,NKT_20200113
SUY,SUY_20200113
OUZ,OUZ_20200113
ABB,ABB_20200113
QUO,QUO_20200113
KAA,KAA_20200113
SGX,SGX_20200113
JUH,JUH_20200113
AOG,AOG_20200113
DQA,DQA_20200113
ZYI,ZYI_20200113
LDS,LDS_20200113
AVA,AVA_20200113
KSS,KSS_20200113
WTB,WTB_20200113
TNH,TNH_20200113
SZV,SZV_20200113
LII,LII_20200113
NTI,NTI_20200113
WSR,WSR_20200113
dayB,dayB_20200113
MEQ,MEQ_20200113
BUW,BUW_20200113
KAZ,KAZ_20200113
MNA,MNA_20200113
SGQ,SGQ_20200113
BUU,BUU_20200113
ILA,ILA_20200113
OKL,OKL_20200113
KOX,KOX_20200113
CMQ,CMQ_20200113
WMB,WMB_20200113
RCM,RCM_20200113
DCN,DCN_20200113
KNO,KNO_20200113
AMN,AMN_20200113
HMY,HMY_20200113
EMT,EMT_20200113
KRQ,KRQ_20200113
QKX,QKX_20200113
SSF,SSF_20200113
JAS,JAS_20200113
MRF,MRF_20200113
ALE,ALE_20200113
BQE,BQE_20200113
CZA,CZA_20200113
BUY,BUY_20200113
CCB,CCB_20200113
EKI,EKI_20200113
CUB,CUB_20200113
GDC,GDC_20200113
HVS,HVS_20200113
SZT,SZT_20200113
DU9,DU9_20200113
RIH,RIH_20200113
LEE,LEE_20200113
PPY,PPY_20200113
DIQ,DIQ_20200113
EIK,EIK_20200113
ERD,ERD_20200113
BWX,BWX_20200113
ERL,ERL_20200113
CNO,CNO_20200113
HTR,HTR_20200113
BWW,BWW_20200113
PRB,PRB_20200113
PKX,PKX_20200113
HAF,HAF_20200113
HCJ,HCJ_20200113
WJF,WJF_20200113
CJF,CJF_20200113
GUZ,GUZ_20200113
UBT,UBT_20200113
QUG,QUG_20200113
TNW,TNW_20200113
FYJ,FYJ_20200113
PZL,PZL_20200113
LPF,LPF_20200113
KJH,KJH_20200113
HPG,HPG_20200113
ZQZ,ZQZ_20200113
YIE,YIE_20200113
HNY,HNY_20200113
AHJ,AHJ_20200113
IGT,IGT_20200113
ASN,ASN_20200113
GMU,GMU_20200113
NGD,NGD_20200113
TOI,TOI_20200113
ETS,ETS_20200113
EFG,EFG_20200113
KGW,KGW_20200113
NDN,NDN_20200113
BNM,BNM_20200113
ALX,ALX_20200113
DOH,DOH_20200113
HZP,HZP_20200113
HDE,HDE_20200113
PTT,PTT_20200113
LXN,LXN_20200113
CBF,CBF_20200113
OKK,OKK_20200113
GBG,GBG_20200113
GUY,GUY_20200113
IDP,IDP_20200113
BBC,BBC_20200113
PRX,PRX_20200113
CFV,CFV_20200113
GXY,GXY_20200113
OEL,OEL_20200113
FET,FET_20200113
LGD,LGD_20200113
SZY,SZY_20200113
MPO,MPO_20200113
UKT,UKT_20200113
YBA,YBA_20200113
BNG,BNG_20200113
OFK,OFK_20200113
TFL,TFL_20200113
TPF,TPF_20200113
BZC,BZC_20200113
ITP,ITP_20200113
REZ,REZ_20200113
KBN,KBN_20200113
IKL,IKL_20200113
AIR,AIR_20200113
JRN,JRN_20200113
JIA,JIA_20200113
VLP,VLP_20200113
JUA,JUA_20200113
CCX,CCX_20200113
TGQ,TGQ_20200113
CQA,CQA_20200113
MTG,MTG_20200113
BMB,BMB_20200113
APQ,APQ_20200113
FLB,FLB_20200113
PCS,PCS_20200113
BNC,BNC_20200113
BNB,BNB_20200113
MTP,MTP_20200113
VPZ,VPZ_20200113
DRV,DRV_20200113
SXK,SXK_20200113
MLZ,MLZ_20200113
PDU,PDU_20200113
ATI,ATI_20200113
HSM,HSM_20200113
SWH,SWH_20200113
TTL,TTL_20200113
KWB,KWB_20200113
KOO,KOO_20200113
AOU,AOU_20200113
SQX,SQX_20200113
LDM,LDM_20200113
RHV,RHV_20200113
OHS,OHS_20200113
KCF,KCF_20200113
RZS,RZS_20200113
TMF,TMF_20200113
IFU,IFU_20200113
KZF,KZF_20200113
OGU,OGU_20200113
YKO,YKO_20200113
BUT,BUT_20200113
TLI,TLI_20200113
TQL,TQL_20200113
JIC,JIC_20200113
BPL,BPL_20200113
FYN,FYN_20200113
ACS,ACS_20200113
LFQ,LFQ_20200113
YJP,YJP_20200113
WVI,WVI_20200113
GLU,GLU_20200113
HLI,HLI_20200113
YBS,YBS_20200113
RIZ,RIZ_20200113
SQJ,SQJ_20200113
XTO,XTO_20200113
YSE,YSE_20200113
BQG,BQG_20200113
PKO,PKO_20200113
KDC,KDC_20200113
BIB,BIB_20200113
BMR,BMR_20200113
MVW,MVW_20200113
GOO,GOO_20200113
APT,APT_20200113
DCU,DCU_20200113
GLW,GLW_20200113
RNZ,RNZ_20200113
SBT,SBT_20200113
AXF,AXF_20200113
NIS,NIS_20200113
BUL,BUL_20200113
TBR,TBR_20200113
JJG,JJG_20200113
WKI,WKI_20200113
KLJ,KLJ_20200113
ETB,ETB_20200113
GLR,GLR_20200113
AID,AID_20200113
QND,QND_20200113
GUU,GUU_20200113
PCD,PCD_20200113
OTJ,OTJ_20200113
TSM,TSM_20200113
RTN,RTN_20200113
PPA,PPA_20200113
FLP,FLP_20200113
BGD,BGD_20200113
HLE,HLE_20200113
BNJ,BNJ_20200113
NGK,NGK_20200113
SQA,SQA_20200113
HXD,HXD_20200113
BAR,BAR_20200113
ZBO,ZBO_20200113
UCB,UCB_20200113
KEO,KEO_20200113
GII,GII_20200113
NZE,NZE_20200113
OCM,OCM_20200113
WGN,WGN_20200113
TXF,TXF_20200113
SPA,SPA_20200113
BJW,BJW_20200113
NBN,NBN_20200113
OLL,OLL_20200113
PPF,PPF_20200113
PCQ,PCQ_20200113
AYS,AYS_20200113
DSS,DSS_20200113
PMH,PMH_20200113
PGZ,PGZ_20200113
PQM,PQM_20200113
CUD,CUD_20200113
CLP,CLP_20200113
JOJ,JOJ_20200113
ECI,ECI_20200113
QGQ,QGQ_20200113
QPW,QPW_20200113
QJE,QJE_20200113
XIQ,XIQ_20200113
QQT,QQT_20200113
QJI,QJI_20200113
QFG,QFG_20200113
QRY,QRY_20200113
NPR,NPR_20200113
SMT,SMT_20200113
ENO,ENO_20200113
UZR,UZR_20200113
NYR,NYR_20200113
SUK,SUK_20200113
UKG,UKG_20200113
VHV,VHV_20200113
DEE,DEE_20200113
EKS,EKS_20200113
TLK,TLK_20200113
RDB,RDB_20200113
ION,ION_20200113
EBH,EBH_20200113
ZIS,ZIS_20200113
MYZ,MYZ_20200113
BCU,BCU_20200113
GMO,GMO_20200113
KDA,KDA_20200113
SHO,SHO_20200113
KIY,KIY_20200113
QSI,QSI_20200113
MNS,MNS_20200113
DBC,DBC_20200113
LNL,LNL_20200113
SQD,SQD_20200113
YSQ,YSQ_20200113
JSJ,JSJ_20200113
WMT,WMT_20200113
LLB,LLB_20200113
CDE,CDE_20200113
dayU,dayU_20200113
EJN,EJN_20200113
RHT,RHT_20200113
HUO,HUO_20200113
GMQ,GMQ_20200113
QSZ,QSZ_20200113
CWJ,CWJ_20200113
JMJ,JMJ_20200113
NLH,NLH_20200113
PBQ,PBQ_20200113
WUT,WUT_20200113
NZL,NZL_20200113
SUP,SUP_20200113
RKO,RKO_20200113
PPR,PPR_20200113
TJB,TJB_20200113
KRC,KRC_20200113
NRE,NRE_20200113
NAM,NAM_20200113
DOB,DOB_20200113
SQN,SQN_20200113
AYW,AYW_20200113
BYQ,BYQ_20200113
UOL,UOL_20200113
RAQ,RAQ_20200113
ZBY,ZBY_20200113
DQM,DQM_20200113
BYP,BYP_20200113
LUC,LUC_20200113
YAS,YAS_20200113
WIK,WIK_20200113
DEX,DEX_20200113
NAU,NAU_20200113
FAC,FAC_20200113
NUK,NUK_20200113
VHZ,VHZ_20200113
HHZ,HHZ_20200113
RRR,RRR_20200113
KHZ,KHZ_20200113
TKV,TKV_20200113
TDS,TDS_20200113
TMH,TMH_20200113
NKB,NKB_20200113
AEI,AEI_20200113
KSE,KSE_20200113
NCJ,NCJ_20200113
IST,IST_20200113
SOV,SOV_20200113
ZCO,ZCO_20200113
ASS,ASS_20200113
VDI,VDI_20200113
ISB,ISB_20200113
MHE,MHE_20200113
GIT,GIT_20200113
GID,GID_20200113
RMU,RMU_20200113
CQS,CQS_20200113
